frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
168,17,5,490.2889,343.2651,639.6410,534.1071,0.4014,0
168,9,9,819.3710,224.4455,851.4732,274.4670,0.3962,0
169,1,9,277.4551,11.1467,417.1378,195.8378,0.8054,0
169,17,1,488.9095,343.3080,639.5413,534.2628,0.8025,0
169,0,8,1.2955,4.0683,254.8948,194.9804,0.7741,0
169,11,7,316.4598,207.7929,417.4489,501.8013,0.7613,0
169,5,1,0.3539,72.0508,252.4482,326.7406,0.6803,0
169,12,8,425.3455,208.1232,638.8524,462.4301,0.6517,0
169,9,5,758.1267,204.1022,794.2020,305.7631,0.6294,0
169,6,2,128.0000,72.3332,417.3201,330.9330,0.5004,0
169,9,5,788.5407,213.1503,811.0469,284.9903,0.4603,0
169,7,3,422.7578,73.3896,639.2093,326.7881,0.4561,0
169,8,4,746.2173,216.5618,770.1662,303.4335,0.3778,0
170,1,5,275.2153,10.4418,415.1004,195.9117,0.8370,0
170,17,9,487.3956,343.2533,639.3278,534.4640,0.7951,0
170,5,9,0.2245,72.0134,252.8118,328.1213,0.7477,0
170,11,3,314.9104,207.8104,416.8331,503.3033,0.7390,0
170,0,4,0.8643,4.5219,254.9360,194.9493,0.7190,0
170,12,4,425.6990,208.2484,638.8918,462.3000,0.6585,0
170,6,10,130.4512,72.4066,417.9208,329.8461,0.5845,0
170,7,11,423.0938,73.6006,639.5547,325.5293,0.4705,0
171,1,1,274.7706,9.6813,414.9904,196.1643,0.8575,0
171,12,0,424.7753,208.2642,639.1749,461.9882,0.7847,0
171,17,5,486.8023,343.3839,639.3077,534.3669,0.7815,0
171,16,4,314.6003,207.8575,416.5883,503.0882,0.7438,0
171,0,0,0.6638,4.0743,254.1373,194.8408,0.6967,0
171,5,5,0.1593,72.0221,253.6427,326.6903,0.6784,0
171,7,7,424.8953,73.5675,639.4478,325.4729,0.6201,0
171,6,6,128.4679,72.3594,416.7857,330.4362,0.5041,0
172,1,9,274.8656,10.2528,415.5267,196.0779,0.8627,0
172,17,1,486.6273,343.2882,746.3288,534.2861,0.8294,0
172,0,8,0.7312,3.9207,254.2740,194.9358,0.7957,0
172,12,8,429.1711,208.4966,639.1695,461.6847,0.7462,0
172,11,7,315.2616,207.7998,415.6007,503.5144,0.7242,0
172,5,1,0.1150,71.9833,253.3854,327.4321,0.7038,0
172,6,2,128.8862,72.4089,417.5111,329.9642,0.5807,0
172,7,3,428.8731,72.9470,639.1926,320.3065,0.4731,0
173,1,5,274.5998,10.0577,414.5493,195.9417,0.8700,0
173,17,9,460.6646,343.0867,746.1777,534.3909,0.8040,0
173,11,3,314.4324,207.7667,415.1499,503.3198,0.7730,0
173,0,4,0.6797,4.2656,254.6484,194.8228,0.7618,0
173,5,9,0.1225,71.4058,254.8955,328.8495,0.6832,0
173,6,10,128.0517,72.2210,416.3448,330.6120,0.5851,0
173,12,4,429.2920,208.4943,639.1556,462.3378,0.5730,0
173,7,11,426.2907,73.3145,639.4729,326.0242,0.4388,0
174,1,1,273.4311,10.8102,415.3263,196.1119,0.8569,0
174,18,6,512.7549,343.9230,744.4623,533.6437,0.7922,0
174,11,11,313.2804,207.6133,418.9863,503.4470,0.7349,0
174,0,0,0.7698,4.3012,254.5495,194.7912,0.7290,0
174,6,6,277.7110,72.1455,419.1490,328.4677,0.6945,0
174,12,0,384.1197,208.5366,639.1748,463.7580,0.6933,0
174,5,5,0.3795,72.0670,253.7551,328.9643,0.6931,0
174,17,5,378.8785,342.7908,639.1848,533.2921,0.6620,0
174,6,6,128.7128,73.3236,329.6026,329.2446,0.3631,0
175,18,2,487.9653,343.5873,746.7394,534.2944,0.8875,0
175,1,9,275.0068,11.8382,414.6385,196.1539,0.8579,0
175,11,7,313.2729,207.6612,418.6907,465.6360,0.7373,0
175,0,8,0.8459,4.5279,254.5465,194.7540,0.7341,0
175,6,2,278.4216,72.0164,418.7385,329.6755,0.7133,0
175,5,1,0.3251,72.0169,253.8610,328.2330,0.7024,0
175,12,8,426.7333,208.3908,639.2753,462.8870,0.6160,0
175,16,0,269.9743,342.9803,399.1356,502.9415,0.4306,0
175,11,7,128.8123,207.4537,296.6379,462.6340,0.3885,0
176,18,10,487.3693,343.3240,746.0543,534.2022,0.8700,0
176,1,5,273.3018,12.1923,415.4990,196.0647,0.8541,0
176,0,4,0.8154,4.3044,254.3459,194.7504,0.7311,0
176,11,3,312.7552,207.8840,418.1892,465.4843,0.7245,0
176,6,10,276.4576,71.9148,420.3012,330.4423,0.7232,0
176,5,9,0.3949,71.9899,253.6797,328.1077,0.6938,0
176,12,4,435.1896,207.8513,639.4236,463.3074,0.6471,0
176,7,11,416.9933,73.3002,639.6156,325.7213,0.4311,0
176,11,3,128.7782,207.4932,291.3296,462.5709,0.4200,0
176,16,8,267.7999,343.3904,398.5346,503.0846,0.3938,0
177,18,6,461.9260,343.1711,747.7961,534.5738,0.8887,0
177,1,1,273.3788,11.9726,415.3127,196.2337,0.8437,0
177,12,0,426.4109,207.9605,639.3709,463.3167,0.8357,0
177,11,11,312.3203,207.6861,418.7065,502.7687,0.7601,0
177,0,0,0.6665,3.7335,254.1245,194.8649,0.7295,0
177,5,5,0.3688,72.0467,253.7545,329.2312,0.7087,0
177,6,6,130.7265,72.4236,420.2791,329.9395,0.6149,0
177,9,9,747.2630,205.2466,793.1218,305.1126,0.5788,0
177,1,1,128.7743,1.1778,312.0573,195.4094,0.5396,0
177,9,9,822.1724,228.8996,844.3670,277.1478,0.5262,0
177,7,7,414.9805,72.8452,639.8673,327.0087,0.4711,0
178,18,2,488.0820,343.2859,748.5108,534.7763,0.9007,0
178,1,9,273.3793,12.2803,415.0687,195.8120,0.8605,0
178,11,7,313.6772,208.2816,419.1429,503.0581,0.7809,0
178,0,8,0.6369,4.1118,254.5024,195.0287,0.6988,0
178,5,1,0.4116,72.0098,253.6091,329.7897,0.6601,0
178,6,2,130.8751,72.1170,419.2461,330.0676,0.5827,0
178,7,3,406.4391,72.9700,639.4427,327.2000,0.5469,0
178,12,8,410.0145,208.1769,639.2693,463.7944,0.4903,0
178,1,9,128.8422,1.4555,312.1808,195.2616,0.4796,0
178,9,5,749.5173,204.8388,793.1122,305.7751,0.4741,0
178,9,5,822.6827,228.8385,844.0725,277.9461,0.4353,0
178,9,5,788.6488,211.3132,809.1478,288.8836,0.3783,0
179,18,10,490.2985,343.3809,750.3227,534.8988,0.9093,0
179,12,4,425.7018,208.0617,639.0375,462.6583,0.8612,0
179,1,5,272.9382,13.4182,413.3521,196.1454,0.8591,0
179,11,3,312.3659,207.8941,418.8372,465.3222,0.8045,0
179,0,4,0.7383,4.0723,254.3812,195.0086,0.6902,0
179,5,9,0.4703,71.9941,253.5094,329.2529,0.6737,0
179,6,10,273.1648,72.3209,418.8547,329.6241,0.5783,0
179,9,1,822.6499,227.8173,842.9560,278.2381,0.5117,0
179,1,5,128.8609,1.3457,311.9883,195.3965,0.5057,0
179,9,1,751.3965,205.6418,794.0183,305.6547,0.4914,0
179,9,1,788.6037,210.4627,809.0180,289.4043,0.4761,0
179,16,8,271.0041,342.9425,398.3894,503.4095,0.4546,0
179,7,11,423.2462,73.1636,639.4714,322.1765,0.4162,0
179,9,1,806.9199,217.0409,824.3732,265.3144,0.3946,0
180,1,1,274.5662,13.5281,415.6894,195.6089,0.7914,0
180,11,11,312.8984,207.5043,416.8616,465.9251,0.6199,0
180,0,0,1.4065,3.6467,246.7369,195.2664,0.6195,0
180,9,9,788.3905,212.0526,809.7876,289.5420,0.5722,0
180,5,5,0.4281,71.8334,251.5983,329.8869,0.5577,0
180,12,0,431.8097,208.1970,639.2643,462.9769,0.5483,0
180,16,4,267.8593,342.9196,398.5473,503.7645,0.4659,0
180,9,9,824.2967,228.8349,842.7219,278.3088,0.4023,0
180,9,9,758.7119,205.4855,793.4203,304.4799,0.3855,0
181,1,9,274.1844,13.0995,414.5336,195.5513,0.8026,0
181,17,1,493.7181,343.2536,752.5099,534.3560,0.7799,0
181,11,7,313.6201,207.8415,416.2506,503.8622,0.7711,0
181,5,1,0.0252,71.8213,251.9872,330.6274,0.6477,0
181,0,8,1.0642,3.5712,246.0669,195.3019,0.6297,0
181,12,8,425.5052,207.5970,639.2248,461.3750,0.6055,0
181,6,2,130.1889,72.2570,417.0554,330.9278,0.5323,0
181,9,5,756.9052,204.0844,794.0642,305.1187,0.5060,0
181,11,7,222.9656,208.1852,325.3105,363.1888,0.4923,0
181,7,3,425.2513,73.5609,639.0107,327.1183,0.4722,0
181,9,5,788.0330,213.2836,811.8019,290.3760,0.4040,0
182,17,9,494.6168,343.4138,754.4147,534.2981,0.8299,0
182,1,5,273.0923,13.2422,415.4037,195.8887,0.8003,0
182,11,3,313.7498,207.8811,415.8010,503.4953,0.7948,0
182,0,4,1.1196,3.2358,245.7761,195.2064,0.7300,0
182,12,4,423.7888,207.7852,639.0947,461.6815,0.6717,0
182,5,9,0.6041,71.9887,252.3700,329.7826,0.6340,0
182,7,11,425.2460,73.6075,639.2621,326.3398,0.5925,0
182,9,1,754.2343,205.9048,793.9091,305.9842,0.4486,0
182,6,10,130.8241,72.9326,416.8533,360.3175,0.4172,0
182,2,6,465.5973,2.3505,639.3673,196.5318,0.3855,0
182,9,1,823.7008,231.8514,848.7685,277.9927,0.3507,0
183,17,5,497.8324,343.5055,756.7414,534.0324,0.8678,0
183,1,1,273.4423,13.6021,415.2720,196.3588,0.8283,0
183,11,11,313.6010,207.8127,416.4847,503.3235,0.8183,0
183,12,0,433.8672,208.1092,638.8522,461.8535,0.7871,0
183,0,0,1.2970,3.3207,248.8097,195.0551,0.7342,0
183,7,7,430.3393,73.6338,639.1633,325.8427,0.5823,0
183,5,5,0.5499,71.4427,253.4648,330.3223,0.5789,0
183,9,9,750.1497,204.7329,791.8938,305.8397,0.5260,0
183,6,6,129.1425,72.2452,417.0988,330.0992,0.4822,0
183,9,9,824.3226,227.5620,846.3922,278.7141,0.4586,0
183,9,9,791.3534,212.8279,822.1894,289.0650,0.3790,0
183,11,11,128.9003,207.8489,288.7189,462.5883,0.3723,0
184,18,2,500.1605,343.3656,759.7067,534.0475,0.8468,0
184,1,9,273.8273,13.6617,415.3634,196.0512,0.8416,0
184,12,8,438.1496,208.1529,638.8103,461.7280,0.8230,0
184,11,7,313.7304,207.7793,416.3980,503.7035,0.8224,0
184,0,8,1.0058,3.8142,253.1466,195.5031,0.7358,0
184,9,5,745.7563,205.2361,791.6145,306.0288,0.6185,0
184,5,1,0.6807,71.9811,252.9437,329.5352,0.5624,0
184,9,5,787.2806,209.1501,822.9156,289.3544,0.5393,0
184,6,2,130.2448,72.3067,417.3275,361.3340,0.5151,0
184,11,7,128.8766,207.7812,289.2850,462.8463,0.4183,0
184,9,5,823.7132,226.7591,844.7799,278.4479,0.3757,0
185,18,10,501.9730,343.4140,761.0217,534.0758,0.8646,0
185,1,5,273.1092,13.4278,414.6192,196.0629,0.8378,0
185,11,3,313.4599,207.6848,416.2123,503.6113,0.8256,0
185,12,4,440.7297,207.2679,639.2652,461.9024,0.8256,0
185,0,4,1.3640,2.9748,252.3514,195.3972,0.7813,0
185,9,1,746.9553,205.2483,792.1773,306.1661,0.6063,0
185,5,9,0.5678,72.0088,252.9350,329.4744,0.5464,0
185,6,10,129.7625,72.9321,416.7673,330.7331,0.4856,0
185,7,11,446.3604,72.2361,640.0000,322.7697,0.4722,0
185,9,1,788.2125,209.5434,821.1332,290.2449,0.4022,0
185,9,1,831.8218,233.4454,851.1079,277.3603,0.3523,0
186,18,6,501.9570,343.2607,761.1564,534.2536,0.8712,0
186,12,0,443.0089,205.9974,639.1138,462.5421,0.8465,0
186,1,1,273.9369,12.7441,415.5987,196.0807,0.8465,0
186,0,0,0.8826,3.3976,253.9783,195.5197,0.8267,0
186,11,11,313.5977,207.5343,416.3903,503.5818,0.8184,0
186,5,5,0.3324,71.4204,253.9005,330.8908,0.6060,0
186,9,9,748.1548,205.6754,792.1152,306.3521,0.5667,0
186,9,9,786.5939,213.4607,809.8839,290.1829,0.5109,0
186,7,7,429.6748,224.9861,449.8152,289.2510,0.4392,0
186,11,11,128.8754,207.6008,292.2043,462.4431,0.4002,0
186,6,6,130.2457,72.7700,417.0811,330.3537,0.3953,0
187,18,2,502.5887,343.3390,761.8361,534.1479,0.8700,0
187,1,9,273.3111,12.6291,415.0103,196.0502,0.8606,0
187,12,8,443.4547,204.6219,639.0428,462.4875,0.8577,0
187,0,8,1.0851,3.1300,254.5013,195.2903,0.8371,0
187,11,7,313.7056,207.7161,414.9403,503.2842,0.8065,0
187,9,5,746.6808,205.8097,791.1061,306.3690,0.6135,0
187,5,1,0.6140,72.0764,253.1948,329.3699,0.5965,0
187,6,2,130.5455,72.2005,416.2088,365.8874,0.5922,0
187,7,3,429.0633,223.6890,449.9213,289.7347,0.5253,0
187,9,5,826.6558,231.9356,845.8590,278.2672,0.4617,0
188,1,5,273.4068,12.1296,414.8114,196.1633,0.8590,0
188,17,9,502.4669,343.4101,761.3643,534.0650,0.8441,0
188,0,4,2.0401,2.9830,254.2041,195.2235,0.8351,0
188,11,3,313.7364,207.7558,415.4641,503.4243,0.8248,0
188,12,4,450.5123,208.0293,638.7308,461.7290,0.7634,0
188,9,1,746.7457,205.6286,791.3342,306.0913,0.6780,0
188,5,9,0.5162,71.4952,253.7965,330.1515,0.6007,0
188,6,10,130.4091,72.3791,415.8976,330.3096,0.5801,0
188,7,11,442.2950,202.1050,475.1742,279.7730,0.5311,0
188,9,1,787.0574,214.6220,814.2696,291.9519,0.4715,0
188,7,11,429.7550,233.9380,447.7157,289.5744,0.4455,0
188,9,1,825.8316,222.5770,844.9753,278.1393,0.3935,0
189,17,5,502.7640,343.4373,760.7151,534.1861,0.8693,0
189,0,0,1.2556,3.2890,255.0623,195.2685,0.8434,0
189,1,1,274.4713,13.3061,414.4937,196.2384,0.8385,0
189,11,11,313.5489,207.7145,415.7382,503.4251,0.8308,0
189,12,0,442.5787,201.1017,638.6247,461.8572,0.7341,0
189,9,9,746.9771,205.4600,791.6210,305.6931,0.6789,0
189,5,5,0.3728,71.4126,253.9241,330.5640,0.6533,0
189,6,6,130.5214,72.5015,415.9568,330.6213,0.5240,0
189,7,7,448.7973,72.6109,639.4522,323.4347,0.5194,0
189,9,9,788.9841,212.0591,816.5079,292.1595,0.4756,0
189,11,11,128.8511,207.7340,289.3901,462.7975,0.4655,0
189,7,7,428.6791,226.1965,446.5815,289.6703,0.3935,0
190,17,1,502.7062,343.4529,760.5184,534.0558,0.8770,0
190,0,8,1.4042,3.1698,255.0537,195.0090,0.8495,0
190,1,9,273.4853,12.7895,414.5595,196.3122,0.8436,0
190,12,8,443.5548,200.6043,639.0866,462.4270,0.8308,0
190,11,7,313.5897,207.7673,415.7808,503.3420,0.8250,0
190,9,5,746.3073,205.6222,791.2955,305.9379,0.7041,0
190,5,1,0.4038,71.4653,254.2877,330.9420,0.6124,0
190,9,5,790.9752,211.6505,820.0271,292.1032,0.5442,0
190,6,2,130.8243,72.4308,416.3016,330.5839,0.5308,0
190,7,3,428.2217,225.3124,446.2413,289.1802,0.4012,0
190,7,3,446.3701,73.2664,639.3949,323.4039,0.3912,0
190,11,7,128.8036,207.6524,289.5172,462.6924,0.3809,0
191,17,9,502.1617,343.4527,760.1632,534.0585,0.8697,0
191,1,5,272.0255,12.3201,414.6139,196.0927,0.8357,0
191,0,4,1.5816,3.3436,255.0210,195.1623,0.8284,0
191,11,3,313.5052,207.6335,415.7477,503.3284,0.8217,0
191,12,4,443.3746,200.4042,639.0510,462.8987,0.7825,0
191,9,1,746.6697,205.4750,791.4692,305.7227,0.6854,0
191,5,9,0.0559,72.0315,253.8257,330.4292,0.6375,0
191,6,10,129.2865,72.3902,416.5873,331.5331,0.5150,0
191,9,1,791.7640,211.7985,820.7705,293.0625,0.4785,0
191,7,11,445.5516,73.1522,639.3929,322.9502,0.4203,0
191,11,3,128.8358,207.6296,288.5112,462.5153,0.4154,0
192,1,1,274.5877,11.4458,415.5300,196.3156,0.7948,0
192,11,11,313.4717,207.5642,415.9482,503.9937,0.7904,0
192,12,0,444.5729,202.3463,638.7801,462.2246,0.7882,0
192,0,0,1.2068,3.6432,253.8082,195.3525,0.7549,0
192,5,5,0.1890,72.0015,252.4425,330.5875,0.6285,0
192,6,6,276.5491,72.6996,416.4716,330.1757,0.5399,0
192,7,7,442.6349,73.6038,639.8644,323.4594,0.5192,0
192,11,11,222.0040,207.7216,325.5756,361.5480,0.4481,0
192,17,5,501.8918,343.4378,639.4047,533.8872,0.4454,0
192,9,9,823.7640,218.2203,845.2809,278.7640,0.3889,0
193,12,8,439.8477,201.1519,639.2280,461.6042,0.8494,0
193,1,9,272.7534,12.4183,415.1293,196.6904,0.8120,0
193,0,8,1.5081,3.4137,253.1914,195.1075,0.8072,0
193,11,7,312.8746,207.7132,415.3576,503.7064,0.8015,0
193,7,3,436.6569,73.3594,639.3532,326.1342,0.6520,0
193,17,1,501.5323,343.4568,639.5992,534.2109,0.6513,0
193,5,1,0.4248,71.5120,253.9069,331.2639,0.6427,0
193,6,2,270.4569,72.8191,415.9128,330.0092,0.5560,0
193,11,7,128.7840,207.6113,291.3039,462.2940,0.4509,0
193,9,5,825.2953,220.4104,848.4093,279.3916,0.3504,0
194,12,4,431.2624,200.0576,638.9033,461.7348,0.8433,0
194,8,0,744.4329,207.0177,790.3053,306.5973,0.8421,0
194,1,5,273.8046,12.7122,414.5698,196.2872,0.8323,0
194,11,3,311.9335,207.8271,413.2522,464.9858,0.7869,0
194,17,9,499.4900,343.1480,759.4986,534.0744,0.7668,0
194,0,4,1.1568,3.6803,253.4510,195.3795,0.7275,0
194,6,10,129.7041,72.4814,415.4795,330.8149,0.6979,0
194,7,11,428.1880,73.3730,639.2432,323.9121,0.6720,0
194,5,9,0.3711,71.5633,254.3217,331.0413,0.5870,0
194,16,8,266.8360,342.5820,396.3931,504.4440,0.4449,0
194,11,3,128.8454,207.6712,291.8798,462.3252,0.4380,0
195,1,1,271.7148,12.0898,414.6142,196.0984,0.8194,0
195,8,8,744.9565,205.9216,790.3092,306.2002,0.8190,0
195,11,11,311.4896,207.7431,413.9228,504.4670,0.8020,0
195,17,5,499.4451,343.2872,759.3043,534.0934,0.7395,0
195,0,0,1.0524,3.7527,254.0382,194.9729,0.7177,0
195,5,5,0.4885,71.5813,254.5777,330.7935,0.6238,0
195,6,6,268.5377,72.8873,415.2898,330.0208,0.6021,0
195,12,0,426.2622,207.7466,639.0461,461.9231,0.5657,0
195,7,7,424.6889,73.3448,639.1108,325.0930,0.4192,0
195,11,11,128.8482,207.8033,288.5521,462.4427,0.3665,0
196,1,9,271.7250,12.0878,413.3795,196.2619,0.8365,0
196,8,4,745.5488,204.7795,790.9420,306.9312,0.8153,0
196,17,1,499.5518,343.2543,760.5787,533.9299,0.8004,0
196,11,7,311.3591,207.7272,414.4889,505.0932,0.7771,0
196,6,2,275.6158,72.0421,414.9207,331.1721,0.7534,0
196,0,8,1.1699,3.3011,252.4749,195.0116,0.6747,0
196,5,1,0.3759,71.5563,254.4364,330.9819,0.5836,0
196,12,8,424.6759,199.8853,639.0957,461.9368,0.5289,0
196,7,3,422.2922,73.3112,639.1248,325.7057,0.3698,0
196,9,5,832.1768,232.4577,851.1007,278.9941,0.3621,0
197,17,9,498.4719,343.5170,760.5412,534.1746,0.8795,0
197,1,5,270.6531,13.8759,410.4228,196.3695,0.8319,0
197,8,0,744.4175,206.1434,791.6138,307.7556,0.8080,0
197,12,4,423.1986,200.9804,638.8918,461.6545,0.7853,0
197,11,3,308.9522,207.6305,410.6671,505.6424,0.7563,0
197,0,4,0.8171,3.8418,253.5092,194.9672,0.7026,0
197,5,9,0.3782,71.4912,254.4592,330.6766,0.6320,0
197,1,5,128.5259,1.6478,311.1133,194.8166,0.6087,0
197,6,10,130.2316,71.7755,412.7962,331.1644,0.5908,0
197,11,3,128.7719,207.7259,286.8999,462.6227,0.4838,0
197,9,1,801.8101,211.8172,834.9335,294.6232,0.4502,0
198,18,6,497.3900,343.6044,760.2952,534.0063,0.8825,0
198,12,0,423.2814,200.8385,638.9596,462.2968,0.7972,0
198,8,8,745.1261,206.5416,789.6035,307.2680,0.7816,0
198,11,11,306.9755,207.5818,410.2662,505.8812,0.7778,0
198,1,1,269.8076,12.8376,405.3690,195.8148,0.6266,0
198,0,0,0.8544,4.8232,250.2796,194.7438,0.6143,0
198,5,5,0.3115,71.5304,254.0651,329.5890,0.5399,0
198,6,6,265.1720,72.3890,410.7062,330.4069,0.5399,0
198,7,7,424.6646,73.0186,639.4711,327.6815,0.5096,0
198,11,11,128.8411,207.4703,287.6669,462.5657,0.4799,0
198,9,9,814.2781,212.1950,836.7132,285.5835,0.3763,0
199,17,1,496.0506,343.4587,760.4137,534.1139,0.8892,0
199,12,8,419.0343,200.5448,638.9547,462.5203,0.8347,0
199,8,4,744.7586,206.6191,790.3985,307.4694,0.8010,0
199,11,7,306.0105,207.3133,407.8488,506.7990,0.7566,0
199,0,8,1.1990,3.6595,247.6230,194.6568,0.6517,0
199,1,9,265.5285,15.2582,400.3751,194.9455,0.5674,0
199,6,2,131.0414,72.4980,407.7352,330.7732,0.4759,0
199,11,7,128.8320,207.3563,288.9701,462.9715,0.4747,0
199,9,5,813.7934,210.3847,840.6062,283.4220,0.4693,0
199,5,1,0.4005,71.5622,254.3998,330.0354,0.4688,0
199,7,3,418.9629,73.2244,639.6278,328.1959,0.4647,0
199,9,5,786.3400,221.6750,813.6808,292.9850,0.3811,0
200,18,10,494.3667,343.4891,759.1953,534.4733,0.8884,0
200,12,4,414.2834,200.5748,638.8674,462.3177,0.8491,0
200,8,0,744.6885,206.7108,789.1209,306.4366,0.7950,0
200,7,11,415.0934,73.1679,639.1294,328.1176,0.7841,0
200,1,5,192.6582,14.8818,394.5402,196.5131,0.7504,0
200,11,3,303.5970,207.2357,402.0692,507.2255,0.7063,0
200,0,4,0.7983,4.0652,250.9955,194.7363,0.6277,0
200,6,10,129.2849,72.6802,399.8964,329.8705,0.6137,0
200,9,1,813.1229,212.6090,845.7406,284.9538,0.4917,0
200,5,9,0.4050,71.6149,255.1733,330.7953,0.4292,0
200,9,1,788.2964,220.1581,812.2569,293.5037,0.4085,0
201,17,5,493.4032,343.4116,758.7314,534.5616,0.8827,0
201,1,1,193.3860,15.9991,384.7372,196.5252,0.8576,0
201,12,0,411.8676,207.5697,638.7675,462.4468,0.8391,0
201,8,8,743.4405,207.1625,788.8798,307.3397,0.7888,0
201,7,7,412.5689,72.9216,638.8794,328.5961,0.7711,0
201,11,11,301.9783,207.7028,388.5910,466.2207,0.7011,0
201,6,6,128.2804,72.5515,391.7321,330.4554,0.6387,0
201,0,0,0.8187,4.6239,249.2056,194.6728,0.6099,0
201,16,4,265.7259,343.0988,394.9868,506.8904,0.5378,0
201,9,9,790.3113,215.0777,822.4086,295.4486,0.5169,0
201,9,9,813.0188,214.3688,844.9014,280.7145,0.5115,0
201,5,5,0.0807,71.6261,254.6760,330.8267,0.5072,0
202,17,1,491.5319,343.4346,757.5185,534.2705,0.8949,0
202,1,9,128.0000,18.7366,384.7218,329.9865,0.8703,0
202,8,4,743.1151,207.6117,786.6529,307.7999,0.7798,0
202,7,3,411.8120,72.7276,638.8080,328.8220,0.7784,0
202,16,0,259.7269,342.8564,394.4628,506.9576,0.7154,0
202,11,7,129.1178,207.8005,319.8848,462.2455,0.6967,0
202,11,7,299.4155,207.6717,385.4076,465.9864,0.6959,0
202,12,8,412.6213,207.4744,638.8485,462.2568,0.6325,0
202,0,8,0.8417,4.9832,252.8514,194.7738,0.5511,0
202,5,1,0.2317,71.6570,254.8831,331.4304,0.4891,0
202,9,5,809.7867,212.2999,843.9690,280.4608,0.4738,0
202,9,5,789.0742,213.8447,822.1919,296.5089,0.4668,0
203,18,10,489.7994,343.4138,756.4658,533.9208,0.8933,0
203,1,5,129.4447,21.3675,374.5152,330.2819,0.8462,0
203,8,0,740.1324,208.4198,786.3486,309.9922,0.8108,0
203,12,4,410.8186,207.3356,638.8080,461.9504,0.6799,0
203,0,4,0.7664,3.5339,252.0265,194.8270,0.6547,0
203,16,8,298.0487,207.8884,386.5352,486.5034,0.6114,0
203,9,1,800.5636,213.3568,824.0208,297.3231,0.5591,0
203,7,11,409.0779,72.5584,638.8709,327.6735,0.5299,0
203,5,9,0.4367,71.7191,254.8286,330.5953,0.4934,0
204,17,5,490.0671,343.2047,639.1500,533.5721,0.7948,0
204,1,1,129.4991,23.8731,370.6115,330.6528,0.7946,0
204,8,8,741.8934,208.5686,786.7328,308.2754,0.7519,0
204,11,11,291.3751,207.8293,376.7547,478.0488,0.6190,0
204,9,9,799.7545,213.1870,821.0032,296.0313,0.4907,0
204,0,0,0.6212,5.7062,252.4088,194.8902,0.4380,0
204,9,9,815.4544,220.5707,838.6960,284.7429,0.4250,0
204,11,11,128.8708,207.5967,272.0231,463.8029,0.3577,0
205,17,1,488.3158,343.2720,639.2285,534.4364,0.8358,0
205,6,2,129.2453,25.3750,368.1581,330.7534,0.8343,0
205,8,4,740.9429,208.8272,785.9529,308.1343,0.7307,0
205,16,0,285.9073,208.1809,372.0701,476.5231,0.6957,0
205,12,8,405.1736,207.5659,639.2511,462.5373,0.5142,0
205,9,5,800.7405,212.2872,821.2814,293.9292,0.4809,0
205,11,7,128.6385,207.8849,274.6929,463.5091,0.4369,0
205,5,1,0.4084,71.7822,254.4064,331.0489,0.3915,0
206,1,5,129.4900,28.9936,365.5687,330.6915,0.8191,0
206,8,0,743.0425,208.5377,785.8538,309.4670,0.7353,0
206,12,4,402.5761,207.7058,639.1963,463.2870,0.7276,0
206,11,3,283.3401,207.7836,371.3776,469.0436,0.6812,0
206,11,3,128.5597,207.8412,285.9334,463.1818,0.5478,0
206,9,1,796.9754,209.5375,820.6130,298.5541,0.4939,0
206,17,9,486.4544,343.1607,756.0554,533.7639,0.4757,0
206,7,11,402.4494,72.8904,639.2427,325.4381,0.3651,0
206,0,4,0.5947,7.8499,254.7666,195.2604,0.3590,0
207,18,6,483.2649,343.1882,757.2741,533.7245,0.8534,0
207,6,6,128.3254,2.3108,365.6400,330.6729,0.8517,0
207,7,7,397.5574,72.2689,639.9294,325.4181,0.7791,0
207,8,8,742.2303,207.9563,785.0530,308.7586,0.7664,0
207,11,11,297.1020,207.7919,377.2403,453.3945,0.5145,0
207,0,0,0.7992,5.8627,254.9129,195.4912,0.4765,0
207,11,11,128.7244,207.5012,289.5041,462.0114,0.4139,0
207,9,9,797.3320,210.1470,824.5752,294.1729,0.3570,0
207,12,0,397.1885,207.6607,639.6231,462.6051,0.3531,0
208,1,9,128.3891,2.4397,366.9290,330.2332,0.8693,0
208,17,1,481.8098,343.4579,757.8331,533.5313,0.8337,0
208,8,4,743.1812,207.6948,785.3615,309.3153,0.7999,0
208,11,7,295.8207,207.8738,375.3448,447.2096,0.7093,0
208,7,3,394.6387,72.1685,639.2231,323.9231,0.6036,0
208,0,8,0.7896,5.5931,254.9361,195.6405,0.4775,0
208,12,8,392.1332,207.4889,639.1748,462.8388,0.4196,0
208,11,7,128.8056,207.5142,296.7327,462.4598,0.3904,0
208,5,1,0.1448,71.8851,254.7867,331.7850,0.3823,0
208,9,5,798.6032,212.0585,827.5090,288.4099,0.3645,0
209,1,5,262.0561,49.1062,376.9008,329.9589,0.8916,0
209,17,9,478.3910,343.3745,757.2641,533.9496,0.8491,0
209,1,5,0.8452,6.2316,289.5017,195.8965,0.8221,0
209,8,0,738.9551,208.0081,783.3821,309.3431,0.7658,0
209,11,3,291.8050,207.5299,376.7477,446.1293,0.6782,0
209,12,4,477.1880,208.8284,639.4035,462.0837,0.6382,0
209,11,3,128.8332,208.0609,266.4961,463.0933,0.5649,0
